timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RT1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT1_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
04:01:24.379499,0.0011897088515411438,2.015044333344022,1.6110672487100657,4.513074101576102,4.296813523389521,0.38198714041556603,2.5814077355155627,0.3012669445594483,0.1286304150379199,0.0362581057856209,2.7575502106607215,0.0503146708386744,0.08391679333648602,2.6074966916437976,0.22069814451910785,2.991542576735327
04:01:24.480556,0.0,2.083673725566116,1.578892061578281,4.50718873824939,4.280264291794812,0.3886676297983682,2.5778910610545944,0.30779842231254845,0.1286304150379199,0.03904283512149276,2.7947560304112473,0.02241015701415026,0.08105278981361266,2.565487332998196,0.21900179612657977,3.035444979124663
04:01:24.581712,0.0,2.1611901713836397,1.6777332636992055,4.509766639443235,4.2769168945451845,0.39228444007449625,2.58094401132393,0.299422180583737,0.1284569655009467,0.040391092347036875,2.794800137853639,0.0,0.07167697807275987,2.578696915948023,0.24709764088364133,3.077137837068777
04:01:24.682538,0.0,2.2492530643049555,1.6558637208776141,4.495560466713961,4.232216385867165,0.39004092097770227,2.575909802426076,0.30318979062912355,0.1275402459550197,0.040391092347036875,2.793225382950948,0.006279946122163071,0.0,2.581537077610144,0.225902822721341,3.110101593744945
04:01:24.783312,0.0011897088515411438,2.332759777636501,1.6806354141992825,4.5128511801780675,4.220159556884713,0.3921992054223067,2.576369950338596,0.3081095585953663,0.12068749912828197,0.040391092347036875,2.7895805584884354,0.011644364791436766,0.054345137398855374,2.540510003627539,0.23253264815004446,3.1048683053098087
04:01:24.884005,0.0,2.4202886128769654,1.666335662166555,4.526751581043193,4.231471923765174,0.3993058680660567,2.5819829204062126,0.2965855952007288,0.12480200824761489,0.040391092347036875,2.762079568157145,0.0,0.0020188095592033337,2.541777198526525,0.23199382209704186,3.109939469091829
04:01:24.984833,0.0011897088515411438,2.5108411921073426,1.672980388758229,4.54042608027769,4.226298239981919,0.3965968366380735,2.5764706822002745,0.32109800828671553,0.12564481802520966,0.040391092347036875,2.799057698137486,0.0070959338064114814,0.005468726810065128,2.562430806449748,0.24709764088364133,3.0920014491082966
04:01:25.085471,0.0011897088515411438,2.614859654290635,1.6595007967353816,4.540902321446218,4.202608371091888,0.40333514253320013,2.5819829204062126,0.31619254543692416,0.11408926416507531,0.040391092347036875,2.815050818330147,0.0,0.05639851765614958,2.5946739428846763,0.2306872881278143,3.10606814695217
04:01:25.186042,0.0011897088515411438,2.7115020408036754,1.6864987238047986,4.5343011062504175,4.128823176482102,0.399938869469031,2.5802561736412253,0.31347755354375284,0.10633052662974914,0.040391092347036875,2.852709633434967,0.0,0.030384663389285017,2.6631811455704146,0.21533014957072133,3.100635778979752
04:01:25.287777,0.0011897088515411438,2.8024742367832944,1.7176612279011283,4.540556614465309,4.133818046309715,0.40213410879780154,2.5819829204062126,0.30176941177480365,0.109553350156945,0.040391092347036875,2.8544608181072255,0.005825758674831232,0.007994175910255422,2.757266492517769,0.18400671291431342,3.109197391175913
04:01:25.388472,0.0011897088515411438,2.8971443053655985,1.7610963298197184,4.606273127349988,4.184886119948163,0.3995794534181897,2.56762594790768,0.29934767476888596,0.10624529197755957,0.0389730976787922,2.828877905473459,0.0,0.0,2.8652212459112696,0.24709764088364133,3.099246990590929
04:01:25.489004,0.0011897088515411438,2.986270545276468,1.7724992957710382,4.611241175084254,4.203141832726221,0.40341620485975804,2.4886783943984976,0.32185617945863954,0.11190177344104928,0.040391092347036875,2.8544608181072255,0.0073999175310036575,0.0,2.967923041334515,0.24709764088364133,3.110101593744945
04:01:25.589591,0.0,3.076410064269312,1.7804380393550443,4.505305827296475,4.225669410904576,0.4024518015923263,2.42113142265456,0.3220886376009747,0.11527956906313527,0.040391092347036875,2.8535476748404114,0.01230120805516339,0.0,2.9419795205568695,0.2305776155683536,3.1072656044084557
04:01:25.690173,0.0011897088515411438,2.9743412702490413,1.7480220494296608,4.391418622901275,4.193423890283571,0.4141885535941784,2.342574875661716,0.3246581941435568,0.11973322865167005,0.040391092347036875,2.84177575609395,0.020294787918900006,0.0,2.967923041334515,0.18281461987669706,3.1100968253727945
04:01:25.790674,0.0,2.8877172336241284,1.744180529615942,4.283601556253619,4.185155532974664,0.4000562906332362,2.2654178458950334,0.3312546409672071,0.11693181001327158,0.039102439773373576,2.827349642199235,0.034661297161733766,0.0,2.967923041334515,0.2193033956650967,3.100448620372846
04:01:25.891211,0.0,2.7671215256597432,1.7335571925112239,4.177092215668227,4.225371387645172,0.41965012784601785,2.374090835343699,0.32744471161898514,0.1222551014727475,0.03872335418741157,2.8339276115808025,0.039947037690524774,0.0,2.967923041334515,0.16656639177398583,3.110101593744945
04:01:25.991883,0.0011897088515411438,2.6611682964763994,1.712879742727249,4.051773435088806,4.2419504215658215,0.43481474337753573,2.492162286300932,0.3124559298105156,0.12564660616476608,0.040391092347036875,2.8544608181072255,0.02727270451458746,0.04607618404342938,2.9658863503797472,0.19197525882426011,3.110101593744945
04:01:26.092615,0.0011897088515411438,2.565422363927646,1.6946007841349584,3.9440350465816314,4.198745393603491,0.42307918346872136,2.5819829204062126,0.3126937523715201,0.1262819917538156,0.040391092347036875,2.8544608181072255,0.02858460290248429,0.07110536946122281,2.967923041334515,0.22235515384139465,3.110101593744945
